"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"PLOTALT800",-0.0669081310897317,0.132986426041728,-0.50312000315534,0.615207594989562,NA,NA,NA,NA,NA,NA,NA,-0.0669081310897317,0.132986426041728,0.95,-0.329260760575126,0.191138816091354,-0.50312000315534,338,0.614879903836373
"slope",-0.0347539501620301,0.0494620427537286,-0.702638795875656,0.482764503623982,1.14265584097325,1.0568122811393,1.35820932649906,1.06895081316834,0.875154148906512,0.736263535001348,0.94624184242252,-0.0347539501620301,0.0494620427537286,0.95,-0.128558785753838,0.0622634477454106,-0.702638795875656,338,0.482280878646417
"TPI",-0.134572739184503,0.0560971448519688,-2.39892314554722,0.0169845770026827,1.46978179042739,1.3080859171518,1.71634215759505,1.21234557384741,0.68037310471047,0.582634409796939,0.764475778607405,-0.134572739184503,0.0560971448519688,0.95,-0.236491764005594,-0.032040713432663,-2.39892314554722,338,0.0164433655186191
"two_DB",-0.114438404449315,0.0482840419009741,-2.37010821678966,0.0183437411764761,1.08887639523362,1.02294549796499,1.34425113117063,1.04349240305506,0.918377884190839,0.743908617081958,0.97756918818193,-0.114438404449315,0.0482840419009741,0.95,-0.213728969348541,-0.0147685686880361,-2.37010821678966,338,0.0177828794942539
"two_EB",-0.103435604217643,0.0532606538410214,-1.94206410845782,0.0529598302183446,1.32490376504633,1.19337782641684,1.54588707763075,1.15104464077043,0.754771800323954,0.646877779412332,0.837957583812775,-0.103435604217643,0.0532606538410214,0.95,-0.209888663765613,0.00398618391868514,-1.94206410845782,338,0.0521293398421683
"(Intercept)",-2.11876971189054,0.104048420651721,-20.3633048788184,1.01598823577605e-60,NA,NA,NA,NA,NA,NA,NA,-2.11876971189054,0.104048420651721,0.95,-2.3166953592588,-1.90795922607192,-20.3633048788184,338,3.53888847478775e-92
"DBH05",0.348610758109301,0.0504561794973465,6.90917864931955,2.43221488586427e-11,1.18564695777545,1.08727321851243,1.39490686282382,1.0888741698541,0.843421385634245,0.71689374154746,0.919732025928283,0.348610758109301,0.0504561794973465,0.95,0.246556019618984,0.449697417633551,6.90917864931955,338,4.87467765001229e-12
"PLOT",NA,NA,NA,NA,1.14010332349023,1.0550723257522,1.35642114228714,1.03332289714508,0.877113485590653,0.737234158938162,0.947802321785919,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.198506821919645,0.128230481935105,1.54804707058737,0.122546736596187,NA,NA,NA,NA,NA,NA,NA,0.198506821919645,0.128230481935105,0.95,-0.055912121645993,0.446261702927495,1.54804707058737,338,0.121610964081151
"PLOTALT800",-0.0273902109467974,0.131592378173391,-0.208144357044045,0.835241617720082,NA,NA,NA,NA,NA,NA,NA,-0.0273902109467974,0.131592378173391,0.95,-0.289431227376019,0.230072935422995,-0.208144357044045,338,0.835116253613062
"slope",-0.0274819768389146,0.0496199549422795,-0.553849290489745,0.580048199799216,1.14667249807661,1.05956904215348,1.36114097044913,1.07082794980175,0.872088588221455,0.73467776057761,0.943779933365727,-0.0274819768389146,0.0496199549422795,0.95,-0.122450012251833,0.0707960014089736,-0.553849290489745,338,0.579681991852289
"TPI",-0.12336731737339,0.059366947134033,-2.07804718499106,0.0384593211547136,1.64140630871354,1.44584703000078,1.92274261164601,1.28117380113455,0.609233676446481,0.520090413528582,0.691636099290161,-0.12336731737339,0.059366947134033,0.95,-0.232917749053781,-0.0135148553566344,-2.07804718499106,338,0.0377050134172867
"two_DB",-0.128701265374168,0.0501206903557213,-2.56782706823743,0.0106631589817581,1.16993236073435,1.07592119221801,1.38035502843301,1.08163411592569,0.854750268957695,0.724451303760027,0.929436102971907,-0.128701265374168,0.0501206903557213,0.95,-0.235645173778163,-0.0240738086274054,-2.56782706823743,338,0.0102338195616358
