"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"TPI",-0.0579235444304331,0.0789035767133314,-0.734105434039804,0.464196389903239,1.21550361269129,1.07588397553022,1.61201072767332,1.10249880394098,0.822704259830103,0.620343266228347,0.929468253774461,-0.0579235444304331,0.0789035767133314,0.95,-0.220307226808895,0.102718115059245,-0.734105434039804,131,0.462884481929962
"two_DB",-0.133852151968623,0.0860283494015554,-1.55590747584659,0.122142729120186,1.44492749106322,1.22820578264486,1.86746475049617,1.20205136789707,0.692076250320473,0.535485341682787,0.814195808333163,-0.133852151968623,0.0860283494015554,0.95,-0.315647343886843,0.0356745324207205,-1.55590747584659,131,0.119730095445706
"two_EB",0.0540232933858809,0.0796515085553986,0.678245702632324,0.498812233860721,1.23865649541529,1.09019864490785,1.63146095888799,1.11294945770924,0.807326327921709,0.61294755142753,0.917264027680501,0.0540232933858809,0.0796515085553986,0.95,-0.112751763529126,0.218114813907273,0.678245702632324,131,0.497615919356387
"(Intercept)",-2.36655597046848,0.069804653972062,-33.9025528500671,1.03763893734392e-66,NA,NA,NA,NA,NA,NA,NA,-2.36655597046848,0.069804653972062,0.95,-2.50031837737114,-2.22654418942878,-33.9025528500671,131,6.10891232366852e-252
"DBH05",0.120704849324364,0.0821262519759469,1.46974744883908,0.144027754177991,1.37408497391949,1.17945335216166,1.77981027396066,1.17221370659086,0.727757030300363,0.561857639901511,0.847850403042421,0.120704849324364,0.0821262519759469,0.95,-0.0314927002904538,0.276174756730389,1.46974744883908,131,0.141630166658287
"slope",0.054071215021034,0.0723814633593945,0.747031249597083,0.456383409719816,1.06734372771681,1.00476512942506,1.95174280869436,1.03312328776231,0.936905304291364,0.512362589755851,0.995257469347305,0.054071215021034,0.0723814633593945,0.95,-0.0835852560074453,0.194626643154666,0.747031249597083,131,0.455044697898515
"TPI",-0.0514758968375323,0.0792256830789459,-0.649737494673769,0.5169994939048,1.27873799259745,1.11581229766133,1.67086889808937,1.13081297861205,0.782021028380284,0.598491001384667,0.896208082753641,-0.0514758968375323,0.0792256830789459,0.95,-0.213740529247394,0.108802338605497,-0.649737494673769,131,0.515861800006097
"two_DB",-0.193009878214949,0.0858788306595479,-2.24746746937093,0.0262824289481922,1.5025254219564,1.26839922039168,1.94088127135365,1.22577543700157,0.665546143437579,0.515229867359461,0.788395312708564,-0.193009878214949,0.0858788306595479,0.95,-0.379808685822514,-0.0222284235756143,-2.24746746937093,131,0.0246101673197616
"two_EB",0.00944682466242807,0.0796163981406296,0.118654258206227,0.905731031162511,1.29138172529915,1.12406464516901,1.68434733942653,1.13638977701278,0.774364372988438,0.593701771951902,0.889628549654852,0.00944682466242807,0.0796163981406296,0.95,-0.152304460430346,0.167501607356518,0.118654258206227,131,0.905549277108199
"(Intercept)",-2.37848826408643,0.0684116043420537,-34.7673218156695,5.31282033821126e-68,NA,NA,NA,NA,NA,NA,NA,-2.37848826408643,0.0684116043420537,0.95,-2.50963955419425,-2.24133455379404,-34.7673218156695,131,7.58688934045354e-265
